10682,438384984
2871786,436282917
17984549,276414382
14309773,46273445
18697775,28155823
108553330,438803890
9868,66077955
12445236,53603813
5106647,146865191
47750602,95143992
24086,656494
6431515,4869294
4379786,10178188
49837342,485134435
548266,37137879
951129,242174446
79961084,334274317
5441976,45721011
2946214,16752620
7735048,109145553
4736342,170580540
2459287,42009758
13805595,93444615
9623336,93190658
1008879,49765480
1148717,479289739
99166403,115153929
67025065,568085558
1165805,26884725
29201891,257841809
10536251,40556106
108291165,614933136
598730,8962829
55255674,487021352
5232798,185478059
13882241,327859577
1760720,62091339
2407108,130741783
7017290,438903468
38987709,67680905
39967756,135768037
14984911,157397583
42773683,50904245
158658,454515423
132277850,656264456
7571618,2179920
21020035,385634291
1096616,262395224
6398845,44662669
64129,198406038
2139133,201228816
77268,238777884
5640772,94121845
854915,32997061
1008879,480427656
67512,237159
6389780,476357279
2721089,12256376
5551758,283046497
204685,435625572
9113740,307520777
13562139,170738310
41987080,20884782
38270282,134777298
28706372,71995937
18097545,4710920
18401805,192925833
9205389,41881900
26377630,425765784
5137917,2686502
5674651,42408804
2090236,2081289
29894366,51193526
9373513,199492515
1742912,163346054
661450,36781769
1793152,4335832
60499296,454707893
16143594,36040894
30755778,498011141
6757047,70265724
48716145,40556106
1231218,73870932
855818,90321822
20257911,575635282
70438514,105590837
8068268,71932349
58787602,171154405
34888354,7408108
6396159,1644196
283842,98689193
82566656,667384015
743706,47071082
34568645,496566928
66626,124230204
479713,24195339
746130,221981891
20037329,53415151
3867941,193681111
5992658,7613257
1328733,204033634
6297296,62117812
12526493,194027578
91494052,468426790
24882762,111510915
475357,90321822
9426627,28804670
1637892,111241370
695720,282985116
239012,104629023
17425982,537972211
21128619,516598834
3119428,3692188
1101242,458311001
1408093,702947607
654855,131619646
4941090,260240241
229881,70107786
924196,71041052
1689183,48117679
8758457,163387337
1153754,1204412
7527103,31558937
2431823,87645313
87335417,86031674
20663557,217654199
5808377,5780416
20818773,219291269
1918356,285864199
5284924,531380835
18114231,116693072
1264099,2179920
88267954,219291269
5067549,242202166
49330279,59737212
6547784,355718757
52078762,657414607
1637892,278213783
15975785,281319253
33921841,192925833
25161793,274928213
21261007,150572151
7558482,265995
78538841,548162511
45469,18609427
14905380,124846371
62264689,244694174
3806031,172953845
6628631,196414933
19534377,41288708
16758,299735673
782193,263379
17036219,103126483
36258159,599662622
705211,529502
6036624,313501668
735851,320936145
10577978,270910423
11247099,420050565
1264057,11695619
15103891,158580093
15186973,62186486
5241206,108462822
26535726,114619105
55211,109451092
77000924,20884782
2892853,134597023
1297371,445274448
54880216,23891194
7570704,157554479
2959003,602822750
44700269,99846383
668244,123069751
245435,77071454
3001957,71729669
13142418,77358263
88259624,418524195
40429738,1529160
5662298,38982731
498917,3618133
5457236,145865941
91933,49970642
31818963,422274596
4546722,364992209
349154,107540288
54766411,330914717
44915689,118392397
54152665,244694174
13122796,731390704
8326978,114619105
488689,54173593
885054,173947939
81660174,71932349
1048514,62921553
22798219,117877090
36106620,130961487
2596554,2464908
2244375,340397165
22457751,516003390
18581488,60246359
1821173,245235133
28785781,37284654
1293565,51193526
88102392,598701386
5817016,267940560
21301288,126178683
20414564,85039965
1215497,2567844
1202120,19961085
663605,505864478
2809491,52729242
1622400,62843932
6293917,66963716
98304688,99143276
2796466,165289175
9754650,493550477
40690625,139156354
19923858,218343552
336161,340274371
211514,4723248
40078083,304841810
74932975,314553426
18818196,62117812
1085180,37489525
7660997,366664320
4161644,180481986
19599311,23891194
14300208,40556106
45469,28061676
17574420,423775360
1778297,162405963
45379733,482734649
17425982,145670234
1194048,712530
1410238,127004420
6224096,131995661
6035284,323721661
1037931,49970642
6350656,121516035
1424473,297339779
32631382,60010673
7829205,365263843
4046447,219536756
320228,17634071
10090014,108296269
145564,624056558
51104,217991629
1638467,93446042
34384633,599979944
2982494,195083467
18697775,198819992
42140194,618007777
22846633,185478926
12612165,576201
29464607,18068542
1148717,165522651
11008283,118510171
1279749,139914932
1620265,597879
4060187,94367677
34859558,204380779
323878,41881900
21295394,501754633
25473318,701547123
2807888,71948498
102809327,629177820
9652976,614765452
1479215,67361566
12983742,148093817
25567304,106558568
7061532,175783234
31014960,139199684
249515,6860771
12907710,145670234
7985502,156401841
1948812,294546561
67205063,267940560
35039927,238797860
1190450,73328905
5086433,449649595
2168836,6763587
203839,28232663
20221408,206213815
6399679,1181927
1531285,19502452
20098064,121405465
4030234,31102092
90398440,283046497
751424,3729629
7047859,86106381
18220477,173839917
239676,37153337
5827962,428201637
214207,29102367
1561141,59213200
31426574,283347912
15797831,208698479
127450,49609581
5485478,626805178
5194569,475074978
9823838,429104828
179599,2113067
21055725,72087685
31325167,30203935
5255616,185861173
153197,110467581
24955913,490311232
1862641,2883574
17984549,235572844
628926,704255347
2352112,475419392
43508,211165922
8159517,165911534
24469546,438782840
4639210,35210580
2611789,3473767
6234750,402625735
213943,129395002
17500430,304830226
70410625,39464018
12688112,196117722
17442656,11424867
32754868,65600975
6035284,178626720
13803237,60537144
3297437,21741891
3323310,121405465
83473873,497045217
31777345,147886080
19196536,241878558
599935,63441273
13203,4095287
7869972,198368711
6197628,2165383
2823399,44350607
4399574,33770699
5662298,12888993
13801017,6763587
2323156,648332
3020646,100711978
1728657,27185284
16656956,82208127
249404,8924314
54324534,90194616
17561003,671269505
1037931,148228732
3830050,6763587
71636191,299354207
19672699,294546561
38668450,47671127
5920850,600246354
6192365,1286805
12176841,136244218
3496648,275016355
32481228,49820627
14866235,167694194
50446880,605673387
1373887,196414933
93588780,395039514
3531426,431263819
26014927,404320053
906600,125266328
5457236,139191005
66968678,33884891
9800850,42455934
200560,110027931
24392180,600886023
2404182,93444615
3676859,70107786
9052536,1095228
10142938,40687563
234261,35866694
1534539,118654121
1134248,158256479
2495809,217420145
1451943,283046497
1019198,519832
52195,69495170
1374172,66762220
72675,147802356
1402241,51769689
1128784,36535156
13617900,188779637
4548408,146656438
15143836,123069751
1365881,3678731
1742912,707818217
44135271,596047712
602423,14089735
87751,2234863
8614563,22844864
24977596,72495579
52952525,61722736
599935,109200851
808227,27549019
2271511,11125589
22989727,217475193
5022927,320785435
12967715,55410078
6013378,67198520
6241635,111860063
17984549,298640027
5069942,185478926
19409,208362715
882976,172104891
17554161,201188122
876920,41881900
20442784,123913364
6187689,15337142
25432,800928
18537428,62721640
5543599,242202166
1277401,116523281
32481228,143419925
2473240,484208174
1374172,71393664
2566854,153097643
65675,10567197
11355520,91593797
1242887,596892
74055102,155538761
12450381,59771425
256041,618747964
705500,263503250
53942023,150458335
4412473,542889195
26760571,313853293
3724388,278954673
145258,206801089
24740863,253571453
1467123,10651005
12305068,203843667
18090140,47880207
48216,294157477
14838850,75104123
8823093,33142199
53900565,413679524
17500545,287942857
47911938,62117812
1020496,858127
11512,422821402
8855632,487699415
617481,478584
7775707,120519269
28173,58298428
9113740,65233633
3297437,73963835
126646,1181927
1596303,117877090
1314156,128732084
14793288,49016322
12476526,104400765
837658,53127403
99709299,151636194
5498205,249552331
8832018,296298081
77268,594346359
539708,323610158
4887959,528313152
8935917,191632914
3309670,260240241
7564547,25459400
5263975,35866694
1225267,143284695
23049315,6720403
840039,55075302
10364161,223636350
380914,59435364
13808724,260240241
18220477,65214191
332294,114742422
5619885,82341193
917931,148545807
50353452,173714958
5179191,55001853
3676547,185478059
200109,14049216
223565,196414933
8868107,156260788
8104246,100061716
47963215,858127
9808326,627210550
210965,12226786
12301,614070
12158000,59965104
29728779,23637153
644927,2340549
11247099,412152628
1134248,677260606
77077,578839
25274700,306976345
1812998,573661753
658,261039251
86780488,24655114
25195800,62117812
2352112,192335743
511909,356778495
46885206,188836864
64769322,264517908
18511905,384520418
106511,40276274
19339784,507861208
4660275,142779680
3120367,533087958
57403,74386167
8052108,390399065
56024351,121516035
31455525,84240850
315810,4704710
40713406,130961487
27859082,607278430
1374172,129395002
400257,116693072
33317356,39464018
8675906,51344082
1976582,159560389
585534,33263118
142698,3692188
49727155,529896509
624760,405139301
15655,426659329
6843156,28246472
1334279,192614260
6945922,106024057
501780,192640529
1663690,128430621
549813,263967166
663605,161399160
28733332,357723952
42981373,458311001
62392438,61572326
408944,4044891
1944093,186178706
325433,2752522
7142025,187023494
26719449,16256144
38422348,46439446
2611977,21331090
2193314,18068542
142037,2686502
1365977,177009496
1315170,60243197
339322,31558937
4987015,24195339
1008324,6322699
5067549,279725748
12605721,217475193
39283302,136202695
4257305,517990
12026239,377496562
37063904,173335706
26622301,20619036
1333958,363150
11727736,135516270
7600764,715605
94905340,60010673
47848,8514
1847934,7363211
21650,52837350
48595927,219035799
34859558,262296122
835961,28155823
271029,158256479
594614,145865941
6450081,148545807
5839577,132453438
4523502,117756215
589034,26931359
6933510,242439725
35901082,308638334
1580956,120519269
8591547,35866694
1880641,377910358
15920488,410480975
1922453,2179920
7017290,439279367
695720,931135
934662,267940560
9754650,156607803
5714066,48109239
195327,38982731
3842800,148228732
349621,2126244
488391,216815773
16279759,260554261
2507935,21712185
30305945,41881900
296978,33634359
8974561,1918677
103087,664592117
23111350,422274596
2447371,342009662
14183168,37734226
2887858,611921
151380,31374735
1755071,477896448
14913942,170350910
309908,6220644
1530997,447363864
876395,1975671
9407960,70746484
17499590,51905436
16142208,55808787
293424,355029829
97873570,137249745
2129743,433446895
6990215,325891672
16508807,66855798
22846633,220524743
6396159,148698815
558752,56333861
218610,210933087
9808326,387786881
4450522,49016322
32988634,701062524
13534540,570384908
9232216,105262714
52195,133092972
37934724,258973148
675997,38373338
170270,42574339
2345875,373845609
131485,348132133
7903078,1460385
5081648,275016355
43317083,470730648
87915,158256479
50801299,143419925
466378,6887813
1166785,2700474
4403806,85953
14893287,27549019
64056131,319167362
112222186,580642043
879348,202018792
322311,74293321
27461460,107826162
1131704,7209075
184683,279553
454682,65214191
86140903,370977430
30497621,158975124
4478206,12000586
1218433,8859285
112762,113404957
48490400,156939672
17680888,128907699
1281082,121470383
31396322,203495630
31396322,245989204
85438892,654900909
536803,17803236
70381,35129809
13602871,156498505
24570482,115543662
10703445,26066727
5943908,1217614
1935105,114619105
17039389,136202695
20599230,28155823
7050624,14275136
9939684,159548561
1824502,72495579
4662360,136494223
108291165,348060227
227713,61421257
12821956,41881900
3119428,87653068
4039449,90194616
2263066,35866694
130920,148698815
1944093,63882194
10090263,22855240
1174278,80149262
112762,110539912
1128784,38934449
10746682,41881900
1742912,99846383
2090236,185452341
18725968,145452984
72675,238797860
856316,156939672
105211,111562942
57396,22755810
6183996,346976717
151065,38267641
939291,122229247
106194,45069467
1760209,244366315
51039935,647509652
18292247,23083156
9079960,1864233
87383155,147583941
15093472,172733314
7474674,559584476
191335,22456440
349618,32873313
4522509,36960321
259697,505863149
38856240,424326372
27892524,38744670
620876,6228403
9490481,33634359
19672699,265902625
11987277,336274588
36457093,129005655
723999,71939872
17011,35877412
5682135,51307016
71256,67753070
4345663,170411418
5968653,247540022
615580,125342064
1099238,1916228
4374975,718048072
22798219,193929371
10999,585157543
153197,87645313
1460997,104732438
6053266,12440855
1918426,298288599
259697,611841497
35901082,155220641
41217877,621799276
10947120,175783234
7086117,362700564
4039449,477896448
44533235,248372441
533162,71485542
506932,40217904
2701446,76474200
4567934,76603199
384364,52281283
3472254,1979797
709662,1570020
1943904,161951219
5878303,38982731
16104054,29028775
44875756,276141048
1731941,60243197
10706307,6763587
413395,128193054
41201924,454467716
191721,2045207
1285584,79162682
5375137,262395224
5158436,71995937
92726601,264154402
40423138,20884782
5750,52630616
216089,9306568
3119428,29986727
20878432,4979467
3112309,5171600
7772179,330041749
70344339,265680751
18755388,101895131
663605,129699403
16421948,67962648
524990,5870069
7195563,445599288
129561,15452919
3751318,42119846
161853,362121444
173661,45208608
5067549,187086161
9881434,221981891
5903821,202445312
1353258,150626842
5069942,220524743
17596505,16256144
28519865,109200851
3780425,192768713
3404133,79368515
14975046,129395002
6919743,313419
94725493,542298398
5365358,397411013
924196,365814239
370103,135516270
51714798,495836457
4858925,560704231
121003,316705415
13042488,31830551
55238,14724975
43951,1272129
9084735,355935332
1190420,7537577
1927579,50565430
9426627,275245089
6324199,70107786
513218,76474200
4656391,512187504
76178356,285902689
1321971,29501260
28671653,441467833
68696949,408083942
360470,170738310
79846863,219291269
797185,49670957
42211,511199000
1089915,21712185
42591237,129395002
105028215,462597790
1559108,23050594
29551334,260471399
1107223,13753636
1142830,100982449
8850248,398849559
2932786,20929025
7237365,701750420
6734573,22887094
3902676,60243197
2420543,615869301
1462282,184456251
14026360,519859998
36258159,573819845
3526167,202291859
126339,555988330
161079,2888818
120425148,274994065
835961,198819992
31528554,119162419
4987015,49016322
123822,67753070
6464005,323665366
69969590,113219518
2184312,60243197
92044428,388420363
49083766,203999962
231923,451563714
594614,63073734
744771,107833072
1544943,68312233
63936253,125266328
12663778,70127218
18719680,275118967
59080942,391740664
97088,576201
1282577,156498505
591645,33653601
18519037,2410676
1281828,2179920
8886672,51980455
952007,139191005
1282691,1644196
28706372,292835647
6450081,105967469
2230985,198896556
9426627,23308338
951129,269077514
417134,129558668
41773797,248372441
6918444,179344069
2173670,276822250
886074,221512407
2644648,41881900
21006,14051004
5827962,14716368
5781356,238050398
29593318,81810486
141232,11340559
6065744,43441403
56333063,23891194
57224,473949053
13127443,26337322
93588780,174412822
70942617,472575717
204321,219035799
3684697,60246359
22145591,111684364
841956,2360755
131856,340274371
25030997,29197565
11247099,227978903
64215,261141187
46550959,295875994
519772,6296790
6950331,381500711
930215,443636619
118773738,568098118
924196,97311017
156269,61421257
3523016,56342508
6453401,33258973
3576549,382379200
56902,598342280
394382,11180687
782704,93151463
4039449,693037145
15976103,602366280
1506493,597887
15702139,167405382
7188159,53581270
4987015,36891867
101637635,90796663
2230985,41881900
24683184,277645425
591645,60374819
100893,62091339
17563226,36891867
5106466,150330224
622699,154578184
1557255,208509888
8225332,157166750
14338007,75657790
16746409,16587283
2887858,614070
1021430,207645083
12142844,91253698
4567934,5839692
3065230,133092972
46072231,102567256
406518,3370128
45376673,170592186
5232387,154843614
56368199,102692863
1760209,92336263
5206843,186754830
47353,451416145
1986000,2464908
20599230,198819992
1321971,31790438
59060246,345368765
21295394,111071226
49240599,250510075
14847450,60246359
78307768,219291269
34061,115992009
4062178,143079594
1315170,129395002
15324346,464909502
2577440,634081686
2226434,42131201
51317,424996787
98006139,333303663
4199709,15730865
70064328,603661050
5794899,21467110
1050803,30383208
5022927,228162278
914682,6296790
32723967,375260798
55142896,366979357
22380829,67753070
12536303,143328315
8343178,41589337
14319357,91253698
18562,124951822
34042064,62186486
44761321,313197356
110988,15108812
8451211,131619646
559317,69390670
591645,34138622
16631152,99412308
11144627,449388416
622699,29329884
467069,3791835
15965696,173335706
17420811,90672154
61796448,627046365
1365881,413918947
98807258,435573069
394382,94304517
28132635,203999962
4560679,441467833
23737287,426046572
19150088,6427813
55035720,219291269
67605788,216939647
58739961,456857425
746130,276414382
57283157,59355182
51039935,392603437
325433,2751199
939291,54213490
3803196,534798642
6309070,184126748
49258735,462096007
11999610,200722670
6990215,463181760
13255302,3148979
463230,1863329
57224,31790438
7490180,44164233
24359,10504669
277525,129395002
782704,7716883
9881434,276414382
212189,3559019
2352663,27193779
93376500,226972903
483853,33916850
2847802,66166069
47069802,42465422
105986,379450253
10119814,592748160
4196,6427813
8278033,30215226
816968,9052236
37936015,203634431
16913290,121516035
5045666,47190624
57355700,9759448
94054,2180736
622699,252358889
39923744,164140756
5635139,449091292
17281578,105944401
22450188,54994103
4587373,331107018
40359487,83050680
1828519,51397392
1297371,665181796
5420744,95862535
308610,54980593
65331932,23891194
1277682,11861434
5081226,193088046
6035284,333857397
40033067,320785435
2271511,81924768
25689525,31211061
58983587,1690480
7550366,224109382
1764424,495866218
51810656,643147041
2946214,41288708
666005,93446042
22460039,263503250
12273384,44556479
25150124,67793333
54324534,477896448
29553206,384219990
930215,170729130
90851,50646767
16104054,140759707
14953262,534011733
90977,121405465
5878421,142885098
5543599,187086161
52657989,178806582
20442784,481196344
6660660,139952333
61760125,357723952
51377557,202018792
4701338,15634981
9939684,27729880
5635139,13221727
12292047,23083156
4439005,77326607
15952744,272133018
4071474,53370988
28951144,462770331
1804568,7691631
74767115,62117812
17034772,327711808
1335270,703114651
15892272,482593551
92354331,2928948
16648551,159606650
66829532,231269519
35128,111667959
2746074,43160685
4805513,600368121
72076317,50613991
2263066,38767563
18664614,27729880
6360216,445274448
3768500,45838272
10513364,174038031
36352093,1318892
167144,257787813
899492,88298561
924465,7530570
1382556,120498971
925519,9395939
14026360,535103658
5236035,413292017
31354670,168060021
44588767,193215554
42868,30985840
3705853,83989500
804994,99262683
35779988,11008207
6950331,109162639
494526,31374735
5615843,625183383
21139416,170738310
6379424,16479108
17786731,209527239
20610905,106024057
1190097,464973089
17984549,221981891
7513610,92974124
14963751,6763587
104139426,539768967
1505907,8815876
2967240,147802356
9875439,114962091
1698337,13678015
20208513,545813891
49047826,125381318
731337,82095231
69189193,53603813
7563158,65600975
49240599,570384908
10262924,43695474
775380,36653430
21194782,1103607
18204803,62117812
4121314,26399764
100698721,60010673
9251256,110688239
130929,6486826
1701904,385634291
549813,96004375
613956,156498505
5137917,626833637
911270,52729242
8186664,101394335
4805513,210299376
98839644,302112572
1136829,394082552
97888974,28155823
698003,2200856
3001957,31533997
33253653,39182755
1062408,365263843
1431969,224878780
1205228,2352744
23361101,40556106
15545,16089035
1477010,665181796
576385,7056202
22614925,155220641
50328838,258591100
1096616,52293126
127450,10025737
575353,50904245
370103,253887459
8430564,12465340
317464,141265446
36966225,44415469
164324,7202769
2716794,4344257
8390204,134012064
9798949,298640027
37026441,133100880
1374172,68362560
37885440,42009758
7563158,90321822
22350,198896556
1326112,160919119
1128784,123732482
22846633,326404870
1689815,258191576
20503072,49876476
6212603,184460
24882762,35890081
5158436,452269390
17641229,126682032
22067021,92974124
4530030,133999225
3030561,121470383
66571940,329782568
14099737,31629751
3531426,191387173
11580155,185478926
2461932,1377159
12107462,336274588
148914812,434017296
121025,38488726
7563158,366851479
42591237,433383766
60651792,49876476
928965,398849559
194764,15730865
202916,66855798
13387,185861173
189798,93446053
37798644,124257233
185025,13325401
14891507,1864194
73185,202291859
19825685,438303578
1477010,180190854
19589,203843667
36899226,170411418
10119814,355946670
1641949,106087444
17420811,305857083
2305178,161651256
170263,324829379
2892853,128636610
1282691,82341193
32777270,93446120
13167207,2928948
10864441,24195339
66321197,364354276
812984,12499251
483853,42480275
68879799,366851479
12301,538746
51939531,568797613
1858646,212840200
3807253,109404123
8855632,151977818
20578351,43441403
3316789,105379569
297042,599293758
11451757,23891194
213943,67111446
92105726,2928948
594614,7548986
1260765,72453516
13342660,113932055
3172421,17496194
1342360,22844864
507615,34526884
753206,363150
198344,172750723
42013603,438803890
34910574,400793998
5495193,178626720
855219,103948672
229881,67753070
26377630,438782840
55858107,102692863
29787772,249027166
127754187,170738310
5457236,291805291
2372640,332030051
46639943,470727349
37947786,272105076
32935519,21484781
743095,2081118
54371434,63260554
101225832,595315000
82752168,436609718
317464,50543360
314716,2081289
7473959,353775942
1447941,3610486
96065607,583374770
29597,45431898
139003,72368050
47404953,590650708
473530,27549019
64505099,302670797
17802178,266602341
657779,597887
1108325,1377159
7406822,28257573
12021217,369428935
40387179,121516035
43554145,24195339
8811558,435573069
22415594,99412308
1810547,33816473
216188,586920414
